speed,latitude,longitude,route_type,anomaly
23.790094,50.22828,28.727201,1.0787628,-1
0.36917078,50.2385,28.66424,0.9102904,1
14.079392,50.231922,28.71087,0.7482114,-1
16.509544,50.234386,28.659073,0.34574795,1
25.919445,50.239155,28.635244,0.11878961,-1
12.071398,50.245586,28.612015,0.20637526,-1
1.1797609,50.26945,28.726095,0.9875984,1
12.970194,50.242058,28.703825,0.7866695,1
28.484907,50.256325,28.689857,1.1566693,1
6.467244,50.274113,28.646757,1.0270972,1
26.793377,50.268112,28.645645,1.2415657,1
18.743546,50.29435,28.696075,1.179564,1
36.3504,50.296173,28.694012,1.2137927,-1
0.1747042,50.30136,28.65874,1.5171939,1
1.1697356,50.26967,28.709967,1.4927154,1
0.4934193,50.274857,28.636408,1.1896255,1
0.034364723,50.255886,28.695986,1.2289774,1
21.822647,50.293175,28.7322,0.96449363,-1
46.81959,50.259983,28.694033,1.3220439,1
13.363154,50.27322,28.680004,0.9177891,1
11.586229,50.26101,28.640543,1.090824,1
9.387551,50.27373,28.714487,1.134491,1
5.20179,50.291965,28.692867,1.5237112,1
0.31041697,50.28828,28.71849,1.3173952,1
0.7391479,50.282696,28.658968,1.2734121,1
0.009694511,50.274693,28.71824,1.2696948,1
20.019464,50.285072,28.672285,1.368456,1
8.359659,50.278194,28.687477,1.3325251,1
43.233555,50.275555,28.711922,0.97697127,-1
53.37748,50.246513,28.64632,1.1554303,-1
9.911255,50.252975,28.642017,0.8219064,1
9.791406,50.252544,28.681988,1.2814455,1
37.882927,50.26295,28.703835,0.89189076,1
0.019522397,50.26578,28.626884,0.5912837,1
0.21105608,50.245953,28.662455,0.6537325,1
4.673609,50.243282,28.647583,1.0742844,1
1.0009159,50.2513,28.69024,1.2978588,1
53.712883,50.259506,28.644007,1.0724024,-1
34.091396,50.239174,28.695484,0.79729074,1
1.0840691,50.26843,28.72549,0.9860741,1
12.453781,50.241917,28.703127,0.77083504,1
28.80933,50.255928,28.689354,1.1554394,1
6.565442,50.27348,28.647715,1.0146563,1
27.14586,50.26793,28.644289,1.2329384,1
16.59318,50.293625,28.69813,1.1481103,1
38.17876,50.294968,28.691969,1.220957,-1
0.374,50.302494,28.663536,1.5293567,1
1.6203883,50.27442,28.70295,1.5651324,1
0.32026547,50.273605,28.64231,1.2031687,1
0.055187985,50.25566,28.698881,1.2436814,1
42.681953,50.274475,28.709705,0.9836218,1
53.065197,50.246384,28.641937,1.1327386,-1
8.588385,50.25333,28.641117,0.8251978,1
11.102393,50.252735,28.680733,1.27231,1
37.086674,50.26457,28.702873,0.8729017,1
0.018677458,50.265472,28.626188,0.59868836,1
0.17958713,50.24384,28.664871,0.64367694,1
5.5621495,50.24298,28.649946,1.0765171,1
1.409957,50.249767,28.689075,1.2937917,1
53.943882,50.255978,28.642778,1.0598223,-1
35.18137,50.23706,28.695517,0.79130995,1
37.621765,50.29,28.728512,0.93825334,-1
53.707424,50.256107,28.676584,1.3240825,-1
14.359262,50.260445,28.690733,0.7965733,1
0.2060622,50.258316,28.629053,0.78319573,1
2.439277,50.24637,28.617117,0.6033025,-1
3.565995,50.253143,28.738367,0.9003552,-1
0.09857157,50.27797,28.64077,0.8280927,1
0.06413317,50.28953,28.687416,1.2055454,1
41.951897,50.255188,28.666477,0.9173251,1
0.43252063,50.272038,28.62381,0.2581512,1
3.0364082,50.279396,28.614683,0.22239925,1
7.59471,50.251472,28.655577,1.9962642,1
17.916739,50.253407,28.656956,1.9990871,1
32.574715,50.2615,28.689487,1.9995892,1
0.812049,50.2634,28.65224,1.999829,1
18.194756,50.26363,28.677383,1.9997932,1
40.645752,50.24602,28.703005,1.9996197,1
5.207471,50.290638,28.59838,1.999712,1
37.42485,50.264847,28.6341,1.9930583,1
25.70197,50.23706,28.668417,1.9987036,1
22.62802,50.25647,28.699383,1.9823931,1
0.4213795,50.259113,28.629274,1.7780647,1
29.717964,50.24916,28.672144,1.9936953,1
24.609577,50.27749,28.640026,1.9976393,1
1.9692035,50.254604,28.684305,1.9996088,1
10.223009,50.252785,28.67858,1.9998398,1
31.077787,50.24976,28.705965,1.999492,1
8.776573,50.25141,28.633,1.9997348,1
51.926598,50.245148,28.664951,1.9963048,1
3.4390798,50.2405,28.652864,1.9973894,1
6.5918326,50.24538,28.65829,1.9897983,1
0.87063384,50.24637,28.631542,1.5737953,1
2.0133266,50.246098,28.63382,1.8893093,1
2.4500103,50.278236,28.728827,1.0016764,1
1.7679529,50.272377,28.648401,0.9409835,1
6.8707933,50.27657,28.703024,0.77958494,1
0.13565439,50.265354,28.658985,0.99834424,1
2.2112973,50.27724,28.732843,0.3368737,-1
0.5860442,50.28457,28.645754,1.0245198,1
0.009847056,50.286655,28.71098,1.0879302,1
41.800278,50.24924,28.704323,1.3769369,1
0.050617013,50.25356,28.697828,1.2757096,1
39.084972,50.229385,28.696718,1.4682839,1
4.8875904,50.247623,28.678509,1.5478106,1
34.552105,50.26559,28.672703,1.0276972,1
35.376015,50.24727,28.653027,1.1096712,1
12.526327,50.26103,28.662933,1.1212143,1
9.535858,50.283115,28.702232,1.2961389,1
43.857574,50.252262,28.690022,0.78516036,1
0.01322135,50.26379,28.625446,0.6114484,1
0.16646367,50.244766,28.67851,0.62222594,1
9.228848,50.24302,28.654503,1.0978683,1
1.8898422,50.252636,28.688375,1.3293962,1
52.06275,50.26056,28.639515,1.1023688,1
34.948864,50.23927,28.69445,0.82231516,1
43.528152,50.27259,28.707586,0.9758376,1
52.04022,50.244247,28.641838,1.0808392,-1
8.840711,50.256786,28.701345,0.94601226,1
0.54083294,50.2698,28.646856,0.9231131,1
0.13158704,50.255028,28.630033,1.0587374,1
11.3617325,50.237274,28.725946,1.0826031,-1
0.021691114,50.264748,28.633738,0.3661024,1
0.01121036,50.272957,28.637047,0.9543826,1
49.73838,50.265217,28.652678,0.9023853,1
0.6149576,50.28519,28.659792,0.560336,1
0.4834216,50.284317,28.599537,0.9024767,1
39.12358,50.258816,28.634659,0.9634467,1
0.17443767,50.304493,28.596832,0.8897432,-1
0.043868355,50.251995,28.66873,1.0486664,1
37.76669,50.240253,28.719257,1.0800271,-1
4.56171,50.26502,28.69653,1.0982288,1
22.39724,50.228218,28.725895,1.1630483,-1
0.4753662,50.236897,28.658945,0.9480316,1
20.924578,50.231277,28.707952,0.7301532,-1
18.722157,50.233463,28.663977,0.34577605,1
32.053658,50.238026,28.633944,0.15060675,-1
12.143739,50.24411,28.607151,0.20271508,-1
38.508553,50.265717,28.642982,0.9030301,1
0.08984153,50.30434,28.605225,0.93525743,-1
0.083900064,50.254726,28.670177,0.8648035,1
39.368042,50.2433,28.719051,0.82943755,-1
16.808449,50.260807,28.704483,0.9709337,1
34.835384,50.228374,28.723063,1.0812893,-1
1.1381347,50.24082,28.664886,1.0899785,1
17.165945,50.232517,28.716793,0.95532644,-1
27.867765,50.232952,28.66266,0.6005415,1
33.93013,50.235897,28.659628,0.23968141,-1
13.5037155,50.24136,28.638042,0.68597806,1
36.2905,50.266483,28.682735,1.0279914,1
43.073917,50.2452,28.646578,1.0860221,1
8.651361,50.25647,28.654015,1.0200884,1
10.260868,50.276993,28.69717,1.2932832,1
42.90084,50.25465,28.691078,0.7960225,1
0.0134034995,50.262573,28.624697,0.59210163,1
0.15460041,50.242645,28.675407,0.6192593,1
9.123676,50.242424,28.654768,1.0924814,1
2.1921167,50.250435,28.688623,1.317289,1
52.51548,50.257797,28.640007,1.0797251,1
35.70239,50.237614,28.69506,0.80665785,1
6.1764755,50.28657,28.73197,0.9936639,-1
26.154345,50.249226,28.707952,1.0931008,1
21.19055,50.26673,28.691124,1.095488,1
6.180589,50.277443,28.6382,1.0196068,1
20.785103,50.26656,28.668926,1.257263,1
38.485157,50.29523,28.668652,1.4216512,1
5.6324515,50.298874,28.70937,1.3534735,1
0.07259885,50.285694,28.675978,1.4373233,1
0.24522476,50.264946,28.730476,1.2324874,1
4.1335773,50.2631,28.640018,1.1403955,1
0.13000418,50.245613,28.679428,1.1734117,1
35.00354,50.26722,28.658642,0.9697452,1
7.1249228,50.26487,28.639162,1.0189711,1
5.86825,50.27854,28.72365,1.173629,1
27.055367,50.26072,28.681166,0.46447498,1
4.9586334,50.277187,28.693115,0.76460737,1
2.7208643,50.25342,28.719782,0.65214425,1
0.023741595,50.277096,28.639244,0.40171504,1
0.13367558,50.276325,28.68589,0.80348724,1
31.359747,50.263416,28.642057,0.9344747,1
1.3347942,50.299908,28.680937,0.679098,1
0.16556376,50.293774,28.61911,1.4530828,1
34.55871,50.266354,28.681221,1.0317135,1
0.82287604,50.249844,28.595245,1.0916495,1
0.3156664,50.241924,28.6564,0.6925467,1
41.90781,50.26412,28.670042,1.4162616,1
5.803008,50.25618,28.693724,1.2364048,1
0.86185926,50.287724,28.66159,1.2809038,1
0.21751364,50.272976,28.708105,1.0378819,1
14.684809,50.292442,28.639706,1.2494198,1
3.518463,50.288338,28.68714,1.1154739,1
34.876503,50.29002,28.627148,1.0581232,1
6.999628,50.26866,28.70243,1.0194341,1
0.7232431,50.263382,28.721943,0.9770775,1
9.714845,50.24453,28.694336,0.6906076,1
33.12293,50.256756,28.69892,1.1191545,1
7.294879,50.271362,28.64411,1.0069529,1
21.115,50.273914,28.637901,1.2391421,1
15.708181,50.293037,28.691893,1.2703611,1
38.806835,50.297398,28.697006,1.2941439,-1
10.811208,50.301617,28.679836,1.3057631,1
2.9787898,50.2897,28.709198,1.4110377,1
0.18042088,50.279163,28.675177,1.2421808,1
0.1256944,50.264633,28.710533,1.3207123,1
40.033337,50.23749,28.681376,1.9246788,1
24.163416,50.292885,28.60146,1.9760927,-1
0.6513513,50.258724,28.618923,1.8942614,1
51.4511,50.24317,28.721806,1.884553,-1
14.69691,50.238083,28.69477,1.7065859,1
33.361015,50.227844,28.727491,1.6715986,-1
0.9974775,50.22914,28.66462,1.4238594,1
45.70936,50.228226,28.686619,1.442197,-1
44.083218,50.228508,28.688765,0.89731205,-1
52.35119,50.229332,28.632763,0.6753773,-1
38.890472,50.23165,28.602005,0.54152393,-1
41.454693,50.24214,28.625893,1.372452,1
4.064027,50.303444,28.60132,1.8120967,-1
0.055124898,50.25858,28.606133,1.9334929,1
1.4411466,50.29342,28.632538,1.9865057,1
0.592974,50.233063,28.629536,1.9485085,1
17.009247,50.234974,28.613829,1.9720908,1
37.834026,50.232807,28.62218,1.9502418,-1
0.25697115,50.237125,28.621088,1.8898265,1
0.750002,50.239815,28.605536,1.6922415,-1
1.0733458,50.237305,28.599714,1.7291404,-1
4.20574,50.237034,28.604261,1.6400073,-1
0.83159053,50.26515,28.72331,0.9800285,1
10.902365,50.243153,28.698338,0.7196256,1
31.6841,50.25612,28.694519,1.139355,1
6.871381,50.272717,28.644917,1.0237991,1
23.80751,50.27134,28.641415,1.2452617,1
16.93195,50.29409,28.695425,1.2384874,1
38.13604,50.296707,28.697268,1.253195,-1
1.7408742,50.302433,28.673134,1.4905401,1
1.3675058,50.279217,28.703568,1.5787394,1
0.2718736,50.27535,28.655632,1.224524,1
0.06638519,50.258823,28.705189,1.2767248,1
41.741177,50.239094,28.637135,1.6256377,1
9.067281,50.302284,28.604214,1.9046292,-1
0.13400225,50.25333,28.604849,1.9383508,1
1.2220865,50.29368,28.637817,1.9868115,1
0.63037,50.23239,28.621643,1.8573173,1
12.409194,50.23727,28.609522,1.9628026,-1
47.337154,50.23333,28.61375,1.9058994,-1
0.20091692,50.237537,28.61681,1.8493674,1
0.7400767,50.240147,28.605644,1.6793826,1
1.1787497,50.237125,28.598988,1.7351699,-1
5.122815,50.237064,28.604963,1.6219273,-1
41.13491,50.24954,28.624603,1.0864893,1
0.7041263,50.304707,28.598505,1.1579655,-1
0.1111134,50.263084,28.64534,1.1987616,1
42.72725,50.26116,28.718567,1.2824309,1
5.1726847,50.27137,28.696384,1.221569,1
21.205587,50.228275,28.721418,1.2694685,-1
1.1048574,50.23524,28.649004,1.0406251,1
33.24085,50.23076,28.69519,0.87329423,-1
28.948677,50.23243,28.664642,0.49536446,1
43.157703,50.23639,28.63117,0.29007304,-1
20.97848,50.241318,28.601662,0.18044682,-1
4.268884,50.283382,28.731329,0.9966526,-1
21.936184,50.246155,28.709139,1.0236386,1
22.73201,50.263195,28.68981,1.1245492,1
5.8493776,50.277805,28.640348,1.030078,1
23.729263,50.265694,28.660746,1.2637371,1
36.252445,50.29578,28.673073,1.3381214,1
12.005106,50.299618,28.705383,1.2681388,1
0.0667229,50.28707,28.668861,1.4149315,1
0.41921064,50.264076,28.728958,1.1777906,1
2.097987,50.267826,28.637325,1.148614,1
0.04734006,50.248676,28.684982,1.2021836,1
41.271053,50.237843,28.646679,1.7420737,1
16.952248,50.298225,28.600653,1.9610323,-1
0.16793635,50.256912,28.638676,1.9878304,1
17.75556,50.268654,28.673914,1.8963528,1
0.20259027,50.27342,28.598124,1.7369969,1
2.628219,50.238907,28.613892,1.2965147,-1
0.29069713,50.24642,28.60056,1.9121317,1
30.694258,50.2462,28.624819,1.2526721,1
0.80081826,50.244793,28.637068,1.6901655,1
31.686102,50.25484,28.696335,1.312799,1
53.173943,50.236496,28.70939,1.0547776,-1
41.653893,50.27105,28.702656,0.9976052,1
51.795197,50.24467,28.650276,1.1226578,-1
9.987411,50.25119,28.646746,0.86069506,1
8.145704,50.261314,28.690067,1.3047582,1
40.821213,50.25839,28.698586,0.8739435,1
0.01577535,50.26364,28.625246,0.5743331,1
0.20695478,50.24466,28.6642,0.6496001,1
5.394874,50.242397,28.649408,1.0759885,1
1.1838467,50.250645,28.690617,1.3054631,1
52.250874,50.262012,28.643566,1.0787867,1
33.82438,50.240723,28.695112,0.8032391,1
6.6975384,50.25154,28.654905,1.9963698,1
13.411053,50.25194,28.665295,1.9992466,1
40.794937,50.262623,28.686136,1.9993899,1
0.516824,50.257828,28.638731,1.9997495,1
22.883549,50.26641,28.683414,1.9997855,1
35.36632,50.24202,28.715282,1.9995106,1
1.3730347,50.267254,28.618853,1.9998069,1
38.085587,50.256687,28.66148,1.9945625,1
12.071486,50.237896,28.663383,1.9985498,1
2.0590882,50.255024,28.661997,1.9938821,1
0.9903172,50.26114,28.641773,1.6679059,1
0.39084768,50.25352,28.712736,0.9983514,1
5.1088657,50.243683,28.68779,0.5532762,1
27.61425,50.25048,28.679056,0.8692666,1
0.127437,50.25424,28.617914,0.97764766,1
26.678627,50.289383,28.597605,1.0738634,-1
0.016984183,50.2575,28.728466,0.7447245,-1
45.31396,50.269016,28.661797,0.6961911,1
17.47646,50.248734,28.703953,0.42267543,1
0.2633632,50.254276,28.61402,0.46391463,1
1.0161576,50.236015,28.609962,0.2323018,-1
13.690538,50.234505,28.618444,0.07093145,-1
1.4602056,50.271988,28.727427,0.9912556,1
14.25037,50.242424,28.705425,0.82614285,1
27.48282,50.25733,28.69025,1.1585894,1
6.2145133,50.275463,28.644836,1.0482688,1
26.164026,50.268265,28.648466,1.2618859,1
23.359003,50.295654,28.692226,1.2362486,1
32.139362,50.29819,28.698341,1.2097492,1
0.09866842,50.296886,28.65507,1.4441262,1
0.7532852,50.26402,28.719458,1.3320355,1
0.81616026,50.275997,28.635975,1.1875647,1
0.021407329,50.25718,28.695362,1.2365795,1
5.256201,50.251625,28.653728,1.9965626,1
1.914762,50.26178,28.689266,1.9996843,1
27.231487,50.28592,28.700222,1.9994539,1
0.5632828,50.25865,28.648003,1.9997418,1
6.00356,50.26817,28.65068,1.9998074,1
38.887775,50.25574,28.698328,1.9983723,1
2.0093334,50.25315,28.601896,1.9996573,1
36.327446,50.263065,28.664358,1.9975215,1
9.9264,50.24783,28.695366,1.9993057,1
0.58204687,50.27238,28.70727,1.9978563,1
6.028379,50.275173,28.656265,1.6759259,1
35.7919,50.266262,28.65161,0.95741105,1
0.09690051,50.301395,28.598984,0.93363833,-1
0.05835007,50.251995,28.686522,0.8638916,1
38.848637,50.236988,28.721416,0.8099558,-1
10.493282,50.258297,28.699476,0.9126383,1
27.137875,50.228382,28.728325,0.9826399,-1
0.29316437,50.241524,28.6755,0.914287,1
8.197096,50.233437,28.714664,0.8442254,1
16.633265,50.236374,28.661394,0.37519553,1
21.779945,50.240955,28.64587,0.10580541,1
13.1111355,50.24822,28.625107,0.27366447,1
34.29498,50.26521,28.676397,1.0420262,1
6.9936724,50.252987,28.60816,1.001458,1
0.7046772,50.249554,28.63978,1.0354834,1
35.659332,50.26622,28.66437,1.0560918,1
7.3500047,50.271603,28.708498,1.0016569,1
0.06885896,50.287586,28.649305,1.0999745,1
0.007827886,50.273273,28.707035,1.0508423,1
22.796907,50.29158,28.670214,1.3909515,1
2.719771,50.280975,28.68591,1.3915548,1
29.42742,50.284794,28.627602,1.2592133,1
15.380574,50.24568,28.694624,0.9826471,1
5.6821275,50.25125,28.653141,1.9965469,1
0.7418461,50.26886,28.69813,1.9997605,1
14.743386,50.294003,28.710127,1.9996322,1
0.7764026,50.250004,28.675941,1.9997697,1
2.301762,50.2693,28.64525,1.9998412,1
22.807064,50.25904,28.681103,1.9979515,1
4.928836,50.24364,28.613213,1.9996052,1
30.809393,50.25715,28.67103,1.9991627,1
23.51225,50.261467,28.66909,1.9985676,1
0.5972959,50.262447,28.713402,1.9986725,1
28.553778,50.28017,28.664131,1.9705601,1
0.40973836,50.25489,28.713924,0.9907957,1
5.491372,50.24304,28.68993,0.57728577,1
26.911283,50.250706,28.678022,0.89980626,1
0.13312995,50.255608,28.616898,0.9611745,1
26.929453,50.289227,28.597431,1.0897264,-1
0.015171578,50.2573,28.729206,0.76670265,-1
45.844997,50.268845,28.660099,0.72900254,1
17.581547,50.252697,28.701878,0.46733394,1
0.3477956,50.255985,28.61854,0.5272635,1
1.1683977,50.233936,28.607924,0.18561639,-1
9.737088,50.234894,28.617022,0.051346492,-1
33.650406,50.26435,28.659508,1.0231441,1
12.153294,50.259853,28.633617,1.0449806,1
10.6266165,50.269714,28.665995,1.203188,1
14.811222,50.27738,28.678213,1.0755075,1
30.078829,50.26017,28.701845,0.7937141,1
0.018452577,50.27578,28.637835,0.8158289,1
0.049487047,50.257282,28.69836,0.78259563,1
17.31092,50.261505,28.663002,1.2130842,1
1.6788102,50.26603,28.684917,1.4080567,1
46.004837,50.273266,28.631943,1.2094722,1
28.390413,50.241276,28.693739,0.86187667,1
39.784515,50.254967,28.630098,1.0019599,1
0.3560572,50.30432,28.595894,0.9998378,-1
0.066240914,50.257977,28.658924,1.1189828,1
43.106743,50.250214,28.72004,1.2140439,1
4.6709914,50.270798,28.69871,1.2172099,1
21.073181,50.228226,28.723192,1.2703257,-1
0.86101794,50.235603,28.65312,1.0266773,1
32.07032,50.23087,28.700554,0.7930228,1
25.951334,50.23297,28.669044,0.39473882,1
41.547024,50.237137,28.633787,0.23374252,-1
15.322505,50.243908,28.60146,0.19385615,-1
2.1889002,50.276608,28.72932,0.996512,1
16.586895,50.243187,28.707779,0.8983591,1
25.141445,50.259056,28.68907,1.1513501,1
5.9289713,50.276466,28.643747,1.0370489,1
25.841372,50.265915,28.65492,1.2433804,1
29.93393,50.29564,28.679161,1.2602825,1
19.755802,50.29907,28.699951,1.2083243,1
0.07477536,50.289417,28.65852,1.4005667,1
0.5829693,50.263977,28.726814,1.1755295,1
1.4044263,50.273075,28.636608,1.1795316,1
0.027113002,50.25279,28.690172,1.2333127,1
26.567045,50.29321,28.731848,0.955986,-1
49.233315,50.25883,28.693823,1.3520585,1
13.928382,50.27046,28.673885,0.8908574,1
11.282788,50.25943,28.640606,1.0749383,1
10.100687,50.271633,28.714733,1.1495911,1
9.263689,50.291515,28.688444,1.4769188,1
0.25303236,50.286816,28.715504,1.3336074,1
0.68886906,50.28341,28.667795,1.3051271,1
0.011942136,50.275665,28.720282,1.2579395,1
14.612117,50.285664,28.67033,1.3612661,1
4.8915057,50.279945,28.684593,1.3625207,1
20.244946,50.292664,28.73038,0.96742725,-1
2.4057386,50.272793,28.614313,1.2055637,1
0.9866603,50.263756,28.645185,0.7272328,1
0.37421906,50.268288,28.622229,1.2538674,1
0.42342585,50.263622,28.69005,0.8141345,1
0.4035964,50.280586,28.634087,1.4119545,1
0.082466215,50.247433,28.687696,1.2666763,1
14.637705,50.28342,28.66531,1.2127752,1
11.726112,50.277336,28.69573,1.0718434,1
27.532225,50.291912,28.631523,1.0516897,1
10.241161,50.266296,28.70249,0.98999685,1
0.38429147,50.251587,28.711437,1.0076175,1
4.722791,50.244312,28.685234,0.52601296,1
11.435549,50.256603,28.64948,0.94423866,1
0.38461116,50.26392,28.613594,0.9995606,1
31.856369,50.27544,28.604492,1.1565768,1
0.08037262,50.275066,28.739347,0.9437418,-1
28.487862,50.267006,28.664616,1.0443649,1
3.9896057,50.269764,28.706663,0.7236496,1
1.4977257,50.251457,28.653843,0.7597805,1
0.91619897,50.237312,28.61328,0.13547145,-1
4.216271,50.23974,28.626526,0.052825477,-1
6.3910213,50.250923,28.65289,1.9964955,1
0.8134652,50.267715,28.697031,1.999751,1
15.028241,50.29343,28.710861,1.9996822,1
1.8176367,50.24544,28.690422,1.9997538,1
1.081583,50.26964,28.650766,1.9998648,1
17.277805,50.262295,28.673388,1.9980932,1
26.610239,50.232464,28.68651,1.9995314,1
3.939381,50.269188,28.684935,1.9998168,1
41.3008,50.275158,28.66224,1.9964432,1
1.0334461,50.2458,28.70308,1.9981111,1
28.792038,50.26556,28.664711,1.9899255,1
6.376818,50.250908,28.652824,1.996499,1
0.8205395,50.26759,28.696869,1.9997506,1
15.094878,50.293373,28.710997,1.9996862,1
2.0175266,50.245144,28.691801,1.9997516,1
0.97611487,50.269924,28.65251,1.9998678,1
16.821932,50.2636,28.672997,1.9981855,1
26.827314,50.232426,28.693903,1.9995127,1
2.338339,50.269924,28.687336,1.9998301,1
38.676617,50.274895,28.666233,1.9961137,1
1.4632663,50.24632,28.703897,1.9981874,1
25.644146,50.26563,28.667751,1.9901811,1
5.2992086,50.25144,28.653278,1.9965785,1
1.0020077,50.266407,28.69485,1.9997433,1
18.608599,50.29185,28.708145,1.9995787,1
0.5722111,50.25433,28.666487,1.9997687,1
3.5900784,50.26966,28.64541,1.9998246,1
26.497725,50.259148,28.688618,1.9982665,1
3.0776415,50.24828,28.60618,1.9996414,1
34.959476,50.2605,28.671623,1.9986583,1
13.0649605,50.253315,28.690058,1.9992913,1
0.7587869,50.2751,28.714964,1.9985752,1
16.205116,50.284527,28.664982,1.9334465,1
5.937456,50.25113,28.653044,1.9965281,1
0.61662096,50.27054,28.700592,1.9997681,1
12.786156,50.295128,28.710398,1.9996537,1
1.0187104,50.24847,28.678366,1.9997675,1
1.7627963,50.269688,28.644543,1.9998474,1
22.115974,50.259357,28.67864,1.9977738,1
7.521552,50.241085,28.620106,1.9995844,1
25.840988,50.257504,28.669548,1.9993887,1
34.51325,50.267685,28.660276,1.9978198,1
