currentStatus,speed,latitude,longitude,anomaly
2.999998,0.024439188,43.45704,-3.8069415,-1
2.0000167,15.110375,43.455776,-3.8417718,1
2.9999993,1.5769947,43.459423,-3.7909787,-1
2.9999406,20.703651,43.461613,-3.7998273,1
3.0,41.335014,43.472923,-3.7898445,1
2.9999998,26.019379,43.448795,-3.8294878,1
2.999998,23.928003,43.464863,-3.8246474,1
2.9999979,23.145739,43.44402,-3.828371,-1
2.9999864,45.070633,43.44252,-3.8566957,1
2.9999998,38.598213,43.476803,-3.793625,1
2.9999976,0.10715634,43.476254,-3.7933717,1
2.9990933,41.353977,43.472393,-3.7963355,1
3.0,4.5671525,43.477585,-3.7971344,1
2.1027746,29.596657,43.463043,-3.818929,-1
3.0,26.489302,43.47764,-3.7906883,1
2.000002,10.81464,43.478977,-3.7829056,1
3.0,3.548924,43.47114,-3.811807,1
3.0,36.349094,43.458374,-3.7912018,1
3.0,6.1589217,43.463326,-3.805699,1
3.0,18.073395,43.45748,-3.8286698,1
3.0,14.455439,43.462753,-3.7899356,1
3.0,0.20631337,43.473232,-3.8149564,1
2.9997852,0.7651966,43.463676,-3.816131,1
2.9999998,20.450377,43.473595,-3.8118331,1
3.0,20.156893,43.45437,-3.833556,1
2.9999762,31.141232,43.456936,-3.8145585,1
2.9945726,29.469942,43.456364,-3.8447442,1
2.9999995,3.7179217,43.472046,-3.8614786,-1
2.9999995,1.8673667,43.470737,-3.841036,-1
2.016593,0.12373239,43.475662,-3.799916,1
3.0,0.34164,43.4572,-3.8311255,1
3.0,0.40877792,43.455914,-3.8298373,1
3.0,6.9351945,43.4453,-3.863196,-1
2.999998,30.831179,43.45443,-3.8689642,1
2.9999938,32.12847,43.472946,-3.8217638,1
2.9999971,22.609962,43.462475,-3.805509,1
3.0,12.343787,43.476204,-3.7895632,1
3.0,34.589054,43.46132,-3.8445013,1
3.0,33.940926,43.46682,-3.7859735,1
2.9999998,38.33445,43.465954,-3.8399646,1
3.0,5.688278,43.463146,-3.8058112,1
3.0,18.92487,43.45749,-3.8281822,1
3.0,15.294839,43.463493,-3.788574,1
3.0,0.19783509,43.47352,-3.8151286,1
2.9998038,0.7335985,43.46359,-3.8170545,1
2.9999998,20.342688,43.473625,-3.811899,1
3.0,20.14037,43.45417,-3.8351395,1
2.9999743,31.349953,43.456955,-3.8153398,1
2.994037,29.599497,43.456715,-3.8443086,1
2.9999995,3.7025054,43.471985,-3.8616543,-1
2.9999995,1.8511806,43.470985,-3.8403084,-1
2.0011253,25.04512,43.445442,-3.8624198,-1
3.0,23.924986,43.466946,-3.7979367,1
2.991359,31.481302,43.447968,-3.8726823,1
2.9999998,9.867877,43.457497,-3.7997677,1
2.9985204,5.5954576,43.457108,-3.8052454,1
3.0,2.4561832,43.46889,-3.8020115,1
2.9539013,17.614014,43.44428,-3.8383315,-1
3.0,5.574025,43.47108,-3.789624,1
2.9820569,31.110676,43.454643,-3.7954426,-1
3.0,15.905341,43.469017,-3.7991486,1
2.9999998,1.1049746,43.455097,-3.8168523,-1
3.0,26.109213,43.470955,-3.8454447,1
2.9999986,13.554255,43.442276,-3.8774645,-1
2.9978828,0.594383,43.46955,-3.820172,1
2.9999976,0.14281833,43.46739,-3.7979755,1
3.0,13.354454,43.451923,-3.7872195,-1
3.0,2.4781663,43.446148,-3.8744066,-1
2.9999986,1.0573269,43.48022,-3.8059676,-1
2.0000205,6.1267533,43.479122,-3.786533,1
2.9466891,2.2629006,43.46168,-3.791037,1
2.9999998,10.8615055,43.45652,-3.7793071,-1
3.0,24.159842,43.458447,-3.791089,1
3.0,6.770577,43.463524,-3.805616,1
3.0,14.935327,43.45797,-3.8284135,1
3.0,11.644905,43.46034,-3.7953658,1
3.0,0.24469061,43.472282,-3.814078,1
2.9997668,0.86302406,43.46389,-3.8133035,1
2.9999995,20.574749,43.473343,-3.8124497,1
2.9999998,20.660343,43.454952,-3.8258073,1
2.999981,30.415813,43.456898,-3.8123958,1
2.997145,28.106218,43.455475,-3.8463936,1
2.9999995,3.8285577,43.472343,-3.8610377,-1
2.9999995,2.0537326,43.470097,-3.8423822,-1
3.0,4.679912,43.45662,-3.850714,1
2.9999995,0.24091682,43.481297,-3.7928736,-1
3.0,15.72209,43.44418,-3.8668616,1
3.0,32.35189,43.473366,-3.7807817,1
2.9999998,0.1780323,43.47218,-3.7984653,1
2.007965,16.050852,43.458683,-3.8355973,1
3.0,25.731236,43.475525,-3.8005369,1
2.999999,24.039623,43.46651,-3.822459,1
2.999992,31.841707,43.4513,-3.8279579,1
2.9999878,17.835186,43.459484,-3.8379648,1
2.999999,3.476063,43.46876,-3.8565137,-1
2.9999995,2.6360743,43.461456,-3.8073988,1
3.0,24.559921,43.45545,-3.8289394,1
3.0,23.612537,43.46936,-3.7816055,1
2.9999998,0.060875665,43.474594,-3.7936664,1
2.999989,1.146143,43.457066,-3.8331912,1
3.0,12.00648,43.474407,-3.8055425,1
3.0,14.05848,43.44417,-3.864157,1
2.9999793,25.956945,43.469425,-3.851681,-1
2.974857,24.356504,43.456642,-3.8467152,1
2.9999995,3.416423,43.47073,-3.8635736,-1
2.9999998,2.378256,43.470997,-3.8300984,1
2.7802382,0.113158874,43.469967,-3.8097157,1
3.0,4.514334,43.465843,-3.8278682,1
3.0,7.7001595,43.45915,-3.793146,1
3.0,1.619814,43.470005,-3.8228168,1
2.9999995,8.773402,43.459217,-3.8512316,1
2.999999,8.641096,43.46085,-3.780573,-1
2.9999962,18.885038,43.468594,-3.7866073,1
3.0,18.606092,43.47245,-3.7864802,1
3.0,20.069357,43.442543,-3.8569217,1
2.9999921,24.236778,43.45596,-3.8689034,1
2.999873,24.111803,43.467514,-3.8517644,1
2.9954696,23.857916,43.44361,-3.843097,1
2.9999993,45.289486,43.45258,-3.8071878,-1
3.0,42.575977,43.479546,-3.801074,-1
2.9999998,0.9888491,43.473217,-3.7881012,1
2.9997556,37.772926,43.471233,-3.799628,1
3.0,6.8618507,43.476402,-3.7914479,1
2.4548023,38.744987,43.455494,-3.8187914,-1
3.0,25.529694,43.474922,-3.7876196,1
2.0000043,12.83012,43.478985,-3.7816417,1
3.0,5.5739274,43.473984,-3.8071532,1
3.0,30.901537,43.45602,-3.7912245,-1
3.0,4.8216014,43.462788,-3.806084,1
3.0,24.372358,43.455357,-3.8300734,1
3.0,22.073456,43.467983,-3.7830925,1
3.0,0.116028674,43.474033,-3.807574,1
2.9998589,0.69976914,43.461235,-3.8233097,1
3.0,19.583408,43.47407,-3.8095753,1
3.0,19.208261,43.451027,-3.8500566,1
2.9999511,31.724848,43.459644,-3.82538,1
2.9868197,29.072983,43.45774,-3.8427842,1
2.9999995,3.0689213,43.47233,-3.8613055,-1
2.9999998,1.8098884,43.470417,-3.8352268,1
3.0,20.019268,43.467937,-3.84936,1
2.9999948,0.9965071,43.481228,-3.8002725,-1
3.0,21.740324,43.442764,-3.8587956,1
3.0,28.710533,43.474663,-3.7822814,1
2.9999983,0.030919416,43.461105,-3.800991,1
2.0000596,24.561926,43.452065,-3.8378117,-1
2.9999998,6.06473,43.46746,-3.790656,1
2.9999647,13.150965,43.46499,-3.812723,1
2.9999998,38.64022,43.466133,-3.807152,1
2.9999964,27.062094,43.450466,-3.8090107,-1
2.9999986,13.189551,43.46473,-3.8351326,1
2.9982717,23.839375,43.44355,-3.8410122,1
2.999999,45.286617,43.45146,-3.8091402,-1
2.9999998,42.726036,43.479397,-3.8010268,-1
2.9999998,0.938029,43.47259,-3.788197,1
2.9997358,36.639843,43.471462,-3.7997243,1
3.0,6.5818486,43.47653,-3.791823,1
2.5159323,38.628086,43.455242,-3.8204818,-1
3.0,25.695227,43.474964,-3.787759,1
2.0000038,12.5818,43.478916,-3.7817426,1
3.0,5.3000546,43.473755,-3.8075502,1
3.0,30.941902,43.45624,-3.7910144,-1
2.0002015,24.920597,43.446213,-3.863466,-1
2.9999995,10.273511,43.463062,-3.7892857,1
2.999313,28.231983,43.446796,-3.8689375,1
2.999999,39.57941,43.450478,-3.8338575,1
2.999999,12.482444,43.460426,-3.79125,1
2.9880934,27.300768,43.46595,-3.798212,1
3.0,18.295769,43.472706,-3.828735,1
2.9999995,12.061195,43.459625,-3.7859042,-1
2.9999394,35.487617,43.455894,-3.7953482,1
2.999999,14.840583,43.4579,-3.8077807,1
2.9999998,5.7031198,43.460083,-3.8476999,1
3.0,29.411297,43.47237,-3.8422978,-1
2.9999945,2.0843365,43.48026,-3.79769,-1
3.0,26.278822,43.442516,-3.8542576,1
3.0,27.957306,43.475006,-3.782973,1
2.999998,0.02543326,43.45826,-3.8038013,-1
2.0000308,21.141876,43.451824,-3.8413763,1
2.9999995,2.9785903,43.463013,-3.789552,1
2.999919,17.22237,43.461655,-3.8048232,1
3.0,40.763973,43.46947,-3.7990997,1
2.9999993,28.508554,43.452408,-3.8140883,1
2.9999986,21.183216,43.46498,-3.8250794,1
2.99843,23.837273,43.443542,-3.8408039,1
2.9999988,45.29167,43.450397,-3.811204,-1
3.0,42.487434,43.479763,-3.7994883,-1
2.9999995,0.6026925,43.47396,-3.7889466,1
2.9997272,37.253544,43.471603,-3.8001568,1
3.0,6.3148327,43.476604,-3.7920017,1
2.4142292,38.155552,43.456406,-3.8185904,-1
3.0,25.586817,43.47523,-3.787554,1
2.000004,12.759393,43.47904,-3.7816296,1
3.0,5.4670315,43.473866,-3.8072927,1
3.0,31.720879,43.45642,-3.7911508,-1
3.0,22.95101,43.44794,-3.8265464,1
2.9999933,4.0174823,43.465538,-3.7856545,1
2.9999967,25.21368,43.4421,-3.8545551,1
3.0,22.364899,43.47378,-3.7985704,1
2.9999986,0.03478634,43.461155,-3.810286,1
2.0000186,19.927423,43.46559,-3.8255746,-1
2.9999993,1.5780846,43.460854,-3.7938643,1
2.9999726,24.10374,43.46191,-3.7993534,1
3.0,40.776165,43.47476,-3.7848701,-1
3.0,20.74067,43.446373,-3.8428867,1
2.9999967,21.053598,43.46236,-3.841311,1
2.9999998,22.341993,43.445034,-3.8277912,-1
2.9999893,3.0558946,43.462368,-3.7848926,1
2.999998,19.557945,43.442623,-3.852541,1
3.0,28.561588,43.468906,-3.825884,1
2.9999983,0.074537985,43.460167,-3.804682,1
2.0003269,14.100888,43.46224,-3.801521,-1
3.0,6.9080715,43.474827,-3.800885,1
2.9999988,31.120644,43.466553,-3.802124,1
3.0,34.697273,43.467945,-3.792055,1
2.9999998,19.889711,43.445293,-3.8389468,1
2.9999979,18.48713,43.46169,-3.8425722,1
2.0218532,0.12037666,43.475426,-3.8006206,1
3.0,0.3849426,43.457455,-3.8308938,1
3.0,0.4415348,43.45568,-3.829263,1
3.0,6.8406706,43.445297,-3.863493,-1
2.999998,30.741428,43.4544,-3.8691223,1
2.999993,32.145065,43.472813,-3.822526,1
2.9999971,21.860725,43.46229,-3.806066,1
3.0,12.295559,43.476185,-3.789856,1
3.0,34.07683,43.461235,-3.8451142,1
3.0,33.748154,43.465454,-3.7877746,1
2.9999998,39.307243,43.467255,-3.8374727,1
3.0,24.746313,43.45316,-3.826454,1
2.9999943,4.698065,43.4693,-3.786763,1
2.999999,27.423939,43.442043,-3.851947,1
3.0,24.722391,43.47481,-3.7923393,1
2.9999983,0.029357146,43.45923,-3.8084288,1
2.0000157,17.068205,43.462025,-3.8317723,1
2.9999993,1.4922197,43.45957,-3.7926838,-1
2.9999652,22.361006,43.46195,-3.7991638,1
3.0,40.976288,43.47436,-3.786095,-1
3.0,22.16285,43.44603,-3.8392403,1
2.9999971,21.705393,43.46376,-3.8350122,1
3.0,6.1972375,43.463345,-3.8056889,1
3.0,18.57916,43.45729,-3.8290358,1
3.0,15.043317,43.463062,-3.789366,1
3.0,0.2044651,43.47333,-3.8149772,1
2.9997747,0.745733,43.46372,-3.815999,1
2.9999998,20.838285,43.473515,-3.8121095,1
3.0,20.51314,43.454384,-3.8336065,1
2.999976,31.04667,43.457363,-3.8134384,1
2.9935749,29.309755,43.45602,-3.8449574,1
2.9999995,3.5362697,43.472317,-3.8608484,-1
2.9999995,1.8757854,43.46998,-3.8414147,1
2.9732108,0.13326411,43.466835,-3.811297,1
3.0,7.2577834,43.4649,-3.8272045,1
3.0,12.303728,43.465004,-3.7848773,1
3.0,0.44068182,43.474697,-3.824228,-1
2.9999967,2.155116,43.462643,-3.8457427,1
3.0,8.823915,43.469666,-3.7864149,1
2.9999993,19.805187,43.469517,-3.7901418,1
3.0,13.579626,43.465706,-3.7985134,1
2.9999998,22.82004,43.442646,-3.8503177,1
2.9999974,27.608234,43.462917,-3.8599427,1
2.9999535,22.643154,43.46286,-3.8464935,1
3.0,6.4376497,43.46342,-3.8056524,1
3.0,16.655537,43.457733,-3.8285227,1
3.0,13.0945635,43.461647,-3.792166,1
3.0,0.2229907,43.472824,-3.814742,1
2.9997778,0.8010174,43.46381,-3.8147883,1
2.9999998,20.560825,43.47346,-3.8121846,1
2.9999998,20.447641,43.454674,-3.8298051,1
2.9999785,30.788328,43.45693,-3.8132224,1
2.9958894,28.855307,43.455902,-3.8455002,1
2.9999995,3.744919,43.472214,-3.8612053,-1
2.9999995,1.9533697,43.470352,-3.841721,-1
2.1409984,24.155777,43.444435,-3.8563924,-1
3.0,43.781002,43.47313,-3.8091416,1
2.9998307,42.38566,43.448135,-3.874203,-1
2.9999993,6.7738924,43.465782,-3.8081653,1
2.9947677,26.830246,43.462704,-3.7958043,1
3.0,3.3488455,43.475304,-3.7957435,1
2.8496807,18.754656,43.451,-3.8382514,1
3.0,8.542729,43.475452,-3.7892103,1
2.0000095,7.203078,43.47583,-3.782973,1
3.0,6.364334,43.473946,-3.7928274,1
3.0,26.039417,43.455933,-3.784382,-1
2.000333,25.005238,43.445923,-3.8632715,-1
2.9999952,5.8929687,43.461533,-3.7885957,1
2.99956,24.75085,43.44723,-3.8685136,1
2.9999988,41.358845,43.45105,-3.8379042,1
2.9999995,14.869378,43.461407,-3.786721,1
2.7711782,32.7939,43.467094,-3.7907841,1
3.0,17.545813,43.477894,-3.8219883,1
2.9999995,12.901671,43.462646,-3.7883856,1
2.999995,32.609028,43.46362,-3.801644,1
2.999999,17.047012,43.45349,-3.811066,-1
2.9999993,15.966461,43.46288,-3.8422358,1
2.0002708,24.978241,43.446033,-3.8633654,-1
2.999997,6.7539663,43.46187,-3.7886221,1
2.999333,26.06377,43.447,-3.8685143,1
2.9999995,39.131218,43.45652,-3.8309882,1
2.9999993,11.71623,43.46071,-3.7927885,1
2.637589,22.973946,43.4686,-3.7973783,-1
3.0,13.376685,43.4734,-3.8282902,1
2.999999,14.214946,43.4591,-3.7889793,-1
2.9999955,35.40042,43.45974,-3.7986448,1
2.999999,18.493753,43.450172,-3.8186803,-1
2.9999995,15.28485,43.465736,-3.8449085,1
3.0,25.230293,43.45175,-3.8248262,1
2.999988,38.16117,43.440464,-3.8768034,-1
2.9999998,20.092972,43.472073,-3.8094172,1
2.9999998,0.24801295,43.462624,-3.8169339,1
2.9999847,41.331604,43.470375,-3.798546,1
3.0,0.31478736,43.467464,-3.7965171,1
2.0002692,20.65816,43.46131,-3.7926161,-1
3.0,13.092055,43.477753,-3.8015678,1
2.0001972,13.4809,43.480988,-3.783383,1
2.9999998,5.407176,43.473045,-3.7902324,1
3.0,43.26618,43.46304,-3.7858276,-1
2.9999998,3.709397,43.462185,-3.806637,1
3.0,24.833044,43.455276,-3.8294718,1
3.0,23.242203,43.46882,-3.7822003,1
3.0,0.0852822,43.47411,-3.8009925,1
2.9999416,0.80164015,43.45898,-3.8278,1
3.0,17.595383,43.474148,-3.8082695,1
3.0,17.92133,43.44845,-3.8551993,1
2.9999523,30.624859,43.462257,-3.8343842,1
2.9857373,27.647724,43.457565,-3.8434289,1
2.9999995,3.109453,43.47213,-3.8619165,-1
2.9999998,1.9088937,43.47095,-3.8298879,1
2.000181,24.892962,43.44628,-3.8634923,-1
2.9999998,12.131208,43.463577,-3.790143,1
2.9985116,28.204554,43.446968,-3.8699374,1
2.9999995,33.569004,43.45812,-3.8266268,1
2.9999976,7.9116096,43.46171,-3.8033109,1
2.9995093,9.911284,43.473537,-3.812771,1
2.9999995,8.003777,43.451214,-3.8559957,1
2.9999993,12.648246,43.459522,-3.7869146,-1
2.9999366,35.30106,43.451687,-3.7970533,-1
2.9999995,18.807423,43.457325,-3.80924,1
2.9999998,6.599195,43.458836,-3.8441815,1
3.0,31.08891,43.465187,-3.8261712,1
2.9999874,33.365074,43.44068,-3.8774097,1
2.9919028,1.991601,43.4671,-3.8123856,1
2.999998,0.7147191,43.469624,-3.7950356,1
3.0,1.8773612,43.461304,-3.8059435,1
3.0,0.3361038,43.447895,-3.8751607,-1
2.9999986,1.0843799,43.478924,-3.807797,-1
2.0000064,6.3256726,43.475964,-3.7856748,1
2.0611856,2.7672477,43.459164,-3.786813,-1
3.0,10.629197,43.458878,-3.7806165,-1
3.0,30.628681,43.456978,-3.7884326,-1
2.0001752,24.884787,43.446304,-3.8634996,-1
3.0,13.367411,43.46389,-3.7908661,1
2.9976583,28.066795,43.44711,-3.8705146,1
3.0,24.346375,43.46211,-3.8124144,1
2.9999833,4.0792837,43.459805,-3.810531,1
2.9999986,3.4845233,43.469784,-3.807475,1
2.9385614,20.597898,43.445885,-3.8413823,1
3.0,9.527028,43.468784,-3.7978294,1
2.9999783,20.97037,43.45695,-3.821214,1
2.9999995,27.37288,43.459614,-3.8102226,1
2.999999,15.235876,43.4552,-3.8144722,1
2.011898,0.12850557,43.475937,-3.7990541,1
3.0,0.4477341,43.460175,-3.832277,1
3.0,0.49434596,43.460335,-3.8105335,1
3.0,5.2723703,43.449924,-3.8559992,1
2.9999988,31.817587,43.449963,-3.8698013,1
2.999974,33.14167,43.47611,-3.8482535,-1
2.9999907,15.687677,43.45555,-3.821539,1
3.0,10.579716,43.476322,-3.788136,1
3.0,33.83413,43.466568,-3.8354907,1
3.0,35.19963,43.46588,-3.7833898,1
3.0,37.79773,43.455185,-3.8489468,1
2.0004373,25.02622,43.445793,-3.8631225,-1
2.99998,3.9585521,43.4607,-3.7893124,1
2.999884,19.903437,43.4488,-3.8657622,1
2.9999998,37.166958,43.46344,-3.8309045,1
2.9999995,9.568339,43.463436,-3.7899437,1
2.003076,15.5990925,43.475803,-3.7891135,1
2.9999988,16.18241,43.478653,-3.799975,1
3.0,27.416452,43.471375,-3.7925212,1
3.0,38.615402,43.462467,-3.8089569,1
3.0,34.158768,43.455112,-3.8305893,1
2.9999995,32.910862,43.470703,-3.8280568,1
3.0,28.401133,43.459465,-3.8253145,1
2.9999847,34.649837,43.4405,-3.877309,1
2.9996614,2.453916,43.46366,-3.8146372,1
2.9999952,5.3609843,43.472164,-3.7955577,1
3.0,1.7778715,43.47054,-3.8001971,1
3.0,0.09456776,43.47296,-3.8349423,-1
2.0387294,5.0719724,43.470234,-3.8235052,1
2.9999976,25.591919,43.475292,-3.7994933,1
2.0,12.123551,43.47362,-3.7815382,-1
2.999989,1.2553246,43.45782,-3.814265,1
3.0,32.149246,43.45636,-3.7927432,-1
3.0,34.394943,43.473305,-3.832349,1
2.9999957,27.567268,43.441902,-3.8774958,1
2.9982405,0.8199553,43.46814,-3.8261406,1
2.9999988,0.4676738,43.46442,-3.7979302,1
3.0,1.5065297,43.459934,-3.811328,1
3.0,0.17723666,43.44915,-3.875863,-1
2.9999988,0.7043502,43.477886,-3.8144743,-1
2.0000107,6.1207647,43.475075,-3.7866929,1
2.0131507,2.7417216,43.460873,-3.785987,-1
3.0,6.6834397,43.458355,-3.7822769,-1
3.0,26.518135,43.454094,-3.7902777,-1
2.923793,0.121762976,43.468338,-3.810771,1
3.0,5.903715,43.46542,-3.8282316,1
3.0,11.763975,43.46562,-3.7844734,1
3.0,0.34660548,43.475166,-3.8208241,-1
2.9999955,2.0965436,43.463932,-3.838485,1
3.0,10.796418,43.4719,-3.7889361,1
2.9999998,21.026718,43.468388,-3.7906382,1
3.0,19.541697,43.465244,-3.801514,1
2.9999995,27.379566,43.44303,-3.8508224,1
2.9999974,27.05085,43.471703,-3.8586922,-1
2.9999807,16.469147,43.45841,-3.8478386,1
2.9999948,23.259819,43.443794,-3.829692,-1
2.9999957,45.179695,43.443897,-3.8426666,1
2.9999998,41.751236,43.478695,-3.7967985,-1
2.9999983,0.17664836,43.47456,-3.7915268,1
2.9993668,37.386448,43.472275,-3.799745,1
3.0,4.2324553,43.477406,-3.795773,1
2.1600015,34.41718,43.460247,-3.819389,-1
3.0,25.697334,43.4767,-3.7891586,1
2.0000029,11.97565,43.47924,-3.7822351,1
3.0,4.5887947,43.472897,-3.8096528,1
3.0,33.84087,43.457558,-3.791355,1
3.0,14.482434,43.464684,-3.852094,1
2.9999988,0.65106857,43.481228,-3.8023102,-1
2.9999998,19.8595,43.442234,-3.8647146,1
3.0,27.5984,43.4737,-3.781898,1
2.999998,0.039103646,43.46332,-3.7981684,1
2.0000682,28.768963,43.4556,-3.8281996,-1
2.9999998,8.94263,43.468544,-3.7910805,1
2.999984,12.352784,43.465378,-3.8183603,1
2.9999993,38.786163,43.46236,-3.8134048,1
2.9999933,27.903585,43.452034,-3.8083293,-1
2.9999988,8.931129,43.464687,-3.8434052,1
2.02291,0.11984618,43.475384,-3.80074,1
3.0,0.34355253,43.456524,-3.8305147,1
3.0,0.41042522,43.45478,-3.8347929,1
3.0,6.9898486,43.44489,-3.8637352,-1
2.999998,30.537882,43.455708,-3.868371,1
2.999995,31.365692,43.47217,-3.8175704,1
2.9999976,23.34295,43.463776,-3.804985,1
3.0,13.325645,43.476078,-3.7903018,1
3.0,34.029514,43.45942,-3.8469791,1
3.0,33.475163,43.466125,-3.7878041,1
2.9999998,38.757484,43.467678,-3.8354177,1
2.999965,0.51861125,43.46005,-3.8099349,1
3.0,18.673435,43.459843,-3.8261976,1
3.0,21.462345,43.469078,-3.781572,1
3.0,0.095759936,43.475025,-3.8031752,1
2.9999616,1.2740939,43.4609,-3.8242254,1
3.0,9.219664,43.47673,-3.8005955,1
3.0,20.223778,43.454823,-3.8527007,1
2.9999971,32.970116,43.463448,-3.8031483,1
2.999977,32.560837,43.460876,-3.822519,1
2.9999993,6.4451146,43.468254,-3.8537219,1
2.999999,10.104958,43.469383,-3.853743,-1
3.0,28.140942,43.458878,-3.8252592,1
2.9999828,34.78113,43.440483,-3.8773127,1
2.99657,2.7846737,43.46561,-3.809416,1
2.9999964,3.6962986,43.474377,-3.793177,1
3.0,1.3864821,43.466908,-3.8032787,1
3.0,0.27252704,43.454716,-3.8707895,1
2.9999986,1.060178,43.47611,-3.812505,1
2.0004854,6.3164573,43.47041,-3.7827988,-1
2.0007195,1.9502865,43.466225,-3.7816358,-1
3.0,2.0740302,43.467102,-3.7875135,1
3.0,33.17975,43.45721,-3.7896156,-1
3.0,6.6226254,43.46348,-3.805628,1
3.0,15.937671,43.45781,-3.8285906,1
3.0,12.474318,43.461105,-3.7934396,1
3.0,0.23179927,43.4726,-3.814516,1
2.9997692,0.8220569,43.46388,-3.8140004,1
2.9999995,20.688467,43.473377,-3.8123984,1
2.9999998,20.659378,43.45487,-3.8277512,1
2.99998,30.58846,43.45701,-3.8124504,1
2.9965267,28.445766,43.455627,-3.8459177,1
2.9999995,3.7212079,43.472347,-3.860881,-1
2.9999995,2.0107217,43.469975,-3.842195,1
3.0,23.145248,43.445408,-3.8257346,-1
2.99999,44.3065,43.441265,-3.8702095,-1
2.9999998,36.73195,43.47548,-3.7951305,1
2.9999983,0.10436899,43.47536,-3.7955184,1
2.998357,42.904434,43.47223,-3.7919552,1
3.0,4.4596715,43.477737,-3.7996576,1
2.049957,25.355595,43.465656,-3.818447,-1
3.0,27.458948,43.47841,-3.794616,1
2.0000014,10.793192,43.47891,-3.7836347,1
2.9999998,3.024554,43.470413,-3.8144903,1
3.0,36.015633,43.458214,-3.7913408,1
2.0013819,25.024704,43.44538,-3.8622377,-1
3.0,28.739769,43.46802,-3.8044996,1
2.9988978,33.78388,43.44827,-3.8732069,1
2.9999998,5.512488,43.458233,-3.793985,-1
2.996924,9.732176,43.45492,-3.7956889,-1
3.0,2.7178888,43.47135,-3.7980354,1
2.9068134,9.560636,43.448475,-3.83406,-1
3.0,3.0029886,43.472275,-3.7912533,1
2.9996903,0.25680235,43.463734,-3.788902,1
2.9999995,12.457134,43.465996,-3.789166,1
3.0,21.425148,43.46322,-3.785944,1
2.9999998,3.6328688,43.462147,-3.8066757,1
3.0,25.293661,43.454727,-3.830027,1
3.0,23.70638,43.469322,-3.7817578,1
2.9999998,0.06423435,43.474335,-3.7949314,1
2.9999835,1.0279272,43.457203,-3.832315,1
3.0,13.712905,43.474224,-3.8070364,1
3.0,14.777804,43.445316,-3.8620448,1
2.9999728,27.28278,43.467384,-3.847823,1
2.976044,25.851536,43.4568,-3.8460698,1
2.9999998,3.2889676,43.471363,-3.8627133,-1
2.9999998,2.0614471,43.470936,-3.8278854,1
3.0,23.329967,43.446198,-3.8252978,-1
2.999983,43.319492,43.440815,-3.8741152,-1
2.9999993,15.734136,43.467583,-3.7949507,1
2.9999976,1.3016591,43.46317,-3.8217976,1
3.0,25.2842,43.471012,-3.8051264,1
3.0,0.13513862,43.467525,-3.8041632,1
2.0000563,23.250786,43.466835,-3.797619,-1
3.0,13.819483,43.47667,-3.7982385,1
2.000062,14.185402,43.480625,-3.7822177,-1
2.999999,5.177123,43.47146,-3.7903445,1
3.0,42.65464,43.462856,-3.7854192,1
3.0,34.20095,43.473537,-3.8335338,1
2.9999962,26.385372,43.442055,-3.8775017,1
2.998142,0.7658605,43.46841,-3.8265924,1
2.9999988,0.3885033,43.46408,-3.7988162,1
3.0,1.6873367,43.458572,-3.81116,1
3.0,0.19677562,43.44866,-3.8759139,-1
2.9999988,0.6935712,43.478153,-3.813837,-1
2.00001,6.1321826,43.475315,-3.786836,1
2.0241456,2.7005472,43.460052,-3.7864091,-1
3.0,7.5970974,43.45787,-3.7816057,-1
3.0,26.104841,43.454197,-3.7900076,-1
2.0004072,25.059061,43.44582,-3.8631792,-1
3.0,14.225267,43.46455,-3.7905693,1
2.9959378,28.184994,43.448044,-3.8715634,1
3.0,9.8926935,43.459324,-3.7967017,1
2.9997423,4.939047,43.457092,-3.8035755,1
3.0,2.4940464,43.468723,-3.8020766,1
2.8308432,12.725325,43.446133,-3.8338544,-1
3.0,2.673288,43.469864,-3.792629,1
2.999156,22.828949,43.4619,-3.7985172,1
3.0,19.879908,43.468258,-3.7902613,1
3.0,1.9548576,43.45537,-3.807791,-1
3.0,23.975122,43.448273,-3.8248873,1
2.9999855,41.083103,43.440556,-3.876027,-1
2.9999998,27.84207,43.473263,-3.8027406,1
2.9999998,0.16757719,43.46867,-3.8065484,1
2.998952,44.366787,43.47286,-3.788891,-1
3.0,1.2458936,43.47402,-3.7983978,1
2.0013022,18.895315,43.465523,-3.7990224,-1
3.0,23.780855,43.479443,-3.8006816,1
2.000032,14.470852,43.480602,-3.7829018,-1
2.9999998,4.713544,43.473244,-3.795747,1
